timestamp[ns],x,y,z,qw,qx,qy,qz
231000000000,-5.52071,4.84268,0.751841,0.704488,-0.704488,0.0608032,-0.0608032
232000000000,-5.48737,5.03435,0.751841,-0.4932,0.4932,-0.506709,0.506709
233000000000,-4.87071,5.01768,0.751841,0.559232,-0.559232,0.432735,-0.432735
234000000000,-3.97071,5.25101,0.751841,0.559232,-0.559232,0.432735,-0.432735
235000000000,-3.79571,5.55935,0.751841,0.683682,-0.683682,0.180495,-0.180495
236000000000,-3.6207,5.86768,0.751841,-0.5,0.5,-0.5,0.5
237000000000,-2.8207,5.86768,0.751841,-0.5,0.5,-0.5,0.5
238000000000,-2.62904,6.13435,0.751841,0.673056,-0.673056,0.216786,-0.216786
239000000000,-2.43737,6.40101,0.751841,-0.492994,0.492994,-0.50691,0.50691
240000000000,-1.98737,6.03851,0.751841,-0.305234,0.305234,-0.637834,0.637834
241000000000,-1.83737,5.91768,0.751841,0.179598,-0.179598,-0.683919,0.683919
242000000000,-2.20404,5.26768,0.751841,0.166367,-0.166367,-0.687257,0.687257
243000000000,-2.50404,4.68435,0.751841,0.0501317,-0.0501317,-0.705327,0.705327
244000000000,-2.3707,3.99546,0.751841,-0.0674911,0.0674911,-0.703879,0.703879
245000000000,-2.30404,3.65101,0.751841,0.334937,-0.334937,-0.62275,0.62275
246000000000,-2.30404,3.65101,0.751841,0.703879,-0.703879,-0.0674911,0.0674911
247000000000,-2.4707,4.51212,0.751841,0.703879,-0.703879,-0.0674911,0.0674911
248000000000,-2.35404,4.97601,0.751841,0.687257,-0.687257,0.166367,-0.166367
249000000000,-2.0207,5.59268,0.751841,0.683919,-0.683919,0.179598,-0.179598
250000000000,-1.83737,5.91768,0.751841,0.681384,-0.681384,-0.188985,0.188985
251000000000,-2.43737,6.40101,0.751841,0.637834,-0.637834,-0.305234,0.305234
252000000000,-2.9207,6.70101,0.751841,0.665523,-0.665523,-0.238911,0.238911
253000000000,-2.8207,6.84268,0.751841,0.673975,-0.673975,0.213911,-0.213911
254000000000,-2.5207,7.26768,0.751841,0.573635,-0.573635,0.413453,-0.413453
255000000000,-2.0207,7.43435,0.751841,0.687874,-0.687874,0.163795,-0.163795
256000000000,-1.9707,8.08435,0.751841,0.706586,-0.706586,0.0271363,-0.0271363
257000000000,-1.9707,8.08435,0.751841,-0.378482,0.378482,-0.597287,0.597287
258000000000,-1.3707,7.80101,0.618507,-0.474632,0.474632,-0.524142,0.524142
259000000000,-1.13737,8.11212,0.574063,0.67082,-0.67082,0.223607,-0.223607
260000000000,-1.02071,8.26768,0.551841,0.632456,-0.632456,-0.316228,0.316228
261000000000,-1.13737,8.11212,0.574063,0.223607,-0.223607,-0.67082,0.67082
262000000000,-1.3707,7.80101,0.618507,0.524142,-0.524142,-0.474632,0.474632
263000000000,-1.9707,8.08435,0.751841,0.597287,-0.597287,-0.378482,0.378482
264000000000,-1.99293,8.41768,0.751841,0.706715,-0.706715,-0.0235311,0.0235311
265000000000,-2.18737,9.10935,0.751841,0.697153,-0.697153,-0.118225,0.118225
266000000000,-2.47626,9.78435,0.751841,0.67413,-0.67413,-0.213421,0.213421
267000000000,-2.68737,10.0843,0.751841,0.472195,-0.472195,-0.526338,0.526338
268000000000,-3.38737,9.73435,0.751841,0.371748,-0.371748,-0.601501,0.601501
269000000000,-3.94987,9.77185,0.751841,0.516362,-0.516362,-0.483084,0.483084
270000000000,-4.68737,9.70435,0.751841,0.462618,-0.462618,-0.534776,0.534776
271000000000,-5.2107,9.75768,0.751841,0.625058,-0.625058,-0.330609,0.330609
272000000000,-5.83737,10.1843,0.751841,0.601501,-0.601501,-0.371748,0.371748
273000000000,-6.60404,10.5677,0.751841,0.601501,-0.601501,-0.371748,0.371748
274000000000,-6.83737,10.461,0.538507,0.382178,-0.382178,-0.594928,0.594928
275000000000,-7.18737,10.301,0.218507,0.125417,-0.125417,-0.695895,0.695895
276000000000,-7.18737,10.301,0.218507,0.508938,-0.508938,0.4909,-0.4909
277000000000,-6.7207,10.5143,0.645174,0.594928,-0.594928,0.382178,-0.382178
278000000000,-6.4507,10.491,0.751841,-0.371748,0.371748,-0.601501,0.601501
279000000000,-5.83737,10.1843,0.751841,-0.330609,0.330609,-0.625058,0.625058
280000000000,-5.05404,9.65101,0.751841,-0.330609,0.330609,-0.625058,0.625058
281000000000,-5.05404,9.65101,0.751841,0.315106,-0.315106,-0.633015,0.633015
282000000000,-5.80404,9.08435,0.751841,0.315106,-0.315106,-0.633015,0.633015
283000000000,-6.13737,9.22324,0.751841,0.588348,-0.588348,-0.392232,0.392232
284000000000,-6.80404,9.50101,0.751841,0.512177,-0.512177,-0.487519,0.487519
285000000000,-6.84451,9.33435,0.751841,0.0840331,-0.0840331,-0.702096,0.702096
286000000000,-7.0469,8.50101,0.751841,0.0840331,-0.0840331,-0.702096,0.702096
287000000000,-7.0007,8.00768,0.751841,-0.091431,0.091431,-0.701171,0.701171
288000000000,-6.8707,7.51768,0.751841,0.186264,-0.186264,-0.682133,0.682133
289000000000,-7.25404,7.57601,0.751841,0.536293,-0.536293,-0.460857,0.460857
290000000000,-8.00404,7.70101,0.751841,0.542882,-0.542882,-0.453077,0.453077
291000000000,-8.55404,7.80101,0.751841,0.663209,-0.663209,-0.245263,0.245263
292000000000,-8.80404,8.45101,0.751841,0.695224,-0.695224,-0.129088,0.129088
293000000000,-8.80404,8.45101,0.751841,0.278913,-0.278913,-0.649775,0.649775
294000000000,-8.67904,8.12601,0.751841,-0.129088,0.129088,-0.695224,0.695224
295000000000,-8.55404,7.80101,0.751841,0.27393,-0.27393,-0.651892,0.651892
296000000000,-9.10404,7.80101,0.751841,0.5,-0.5,-0.5,0.5
297000000000,-9.59404,8.05101,0.751841,0.603007,-0.603007,-0.3693,0.3693
298000000000,-10.0082,8.39268,0.751841,0.688191,-0.688191,-0.16246,0.16246
299000000000,-10.2707,8.91768,0.751841,0.7036,-0.7036,0.070333,-0.070333
300000000000,-9.92071,9.21768,0.801841,0.642416,-0.642416,0.295469,-0.295469
301000000000,-9.80404,9.31768,0.818507,0.671598,-0.671598,-0.22126,0.22126
302000000000,-10.1596,9.87879,1.04073,0.693986,-0.693986,-0.135585,0.135585
303000000000,-10.304,10.2343,1.08517,0.666603,-0.666603,0.235882,-0.235882
304000000000,-9.75404,10.3343,1.23517,0.542882,-0.542882,0.453077,-0.453077
305000000000,-9.18737,10.5177,1.61851,0.584038,-0.584038,0.398623,-0.398623
306000000000,-8.95404,10.3288,1.84073,-0.304467,0.304467,-0.6382,0.6382
307000000000,-8.55737,10.201,2.16517,-0.469518,0.469518,-0.528728,0.528728
308000000000,-8.13737,10.151,2.48517,0.620293,-0.620293,0.339465,-0.339465
309000000000,-7.72071,10.4177,2.81851,-0.457056,0.457056,-0.539537,0.539537
310000000000,-7.22071,10.3343,3.28517,-0.486319,0.486319,-0.513316,0.513316
311000000000,-6.60404,10.301,3.75184,0.536609,-0.536609,0.46049,-0.46049
312000000000,-5.93737,10.551,3.75184,0.581189,-0.581189,0.402764,-0.402764
313000000000,-5.58737,10.9677,3.75184,0.664399,-0.664399,0.24202,-0.24202
314000000000,-5.69848,11.3177,3.75184,0.698771,-0.698771,-0.108254,0.108254
315000000000,-5.92071,12.0177,3.75184,0.706897,-0.706897,0.017233,-0.017233
316000000000,-5.64071,12.671,3.75184,0.692666,-0.692666,0.142175,-0.142175
317000000000,-5.40642,13.3343,3.75184,0.698218,-0.698218,0.111768,-0.111768
318000000000,-5.18737,14.001,3.75184,0.671026,-0.671026,0.222988,-0.222988
319000000000,-4.80404,13.9843,3.75184,-0.48902,0.48902,-0.510744,0.510744
320000000000,-4.09737,13.8777,3.75184,-0.46118,0.46118,-0.536016,0.536016
321000000000,-3.92071,13.851,3.75184,0.692034,-0.692034,0.145221,-0.145221
322000000000,-3.6207,14.5343,3.75184,0.659758,-0.659758,0.2544,-0.2544
323000000000,-3.4707,14.461,3.75184,-0.374429,0.374429,-0.599835,0.599835
324000000000,-2.8707,14.1677,3.75184,-0.275845,0.275845,-0.651083,0.651083
325000000000,-2.5707,13.601,3.75184,-0.17045,0.17045,-0.686256,0.686256
326000000000,-2.67737,13.2877,3.75184,0.115488,-0.115488,-0.697612,0.697612
327000000000,-2.83737,12.8177,3.75184,-0.0313344,0.0313344,-0.706412,0.706412
328000000000,-2.7707,12.0677,3.75184,-0.168546,0.168546,-0.686726,0.686726
329000000000,-2.7707,12.0677,3.75184,0.664631,-0.664631,0.241383,-0.241383
330000000000,-2.8207,12.6302,3.75184,0.706412,-0.706412,-0.0313344,0.0313344
331000000000,-2.7307,13.131,3.75184,0.697612,-0.697612,0.115488,-0.115488
332000000000,-2.5707,13.601,3.75184,0.703016,-0.703016,-0.0759473,0.0759473
333000000000,-2.8707,14.1677,3.75184,0.686256,-0.686256,-0.17045,0.17045
334000000000,-2.8707,14.1677,3.75184,0.525782,-0.525782,0.472814,-0.472814
335000000000,-2.08737,14.251,3.75184,0.582069,-0.582069,0.401492,-0.401492
336000000000,-1.25404,14.5677,3.75184,0.582069,-0.582069,0.401492,-0.401492
337000000000,-1.18321,14.4302,3.75184,-0.166602,0.166602,-0.6872,0.6872
338000000000,-0.970705,14.0177,3.75184,-0.397969,0.397969,-0.584483,0.584483
339000000000,-0.483205,14.1927,3.75184,0.57833,-0.57833,0.406859,-0.406859
340000000000,-0.320705,14.251,3.75184,-0.20768,0.20768,-0.675921,0.675921
341000000000,-0.00403825,13.7843,3.75184,-0.0553105,0.0553105,-0.70494,0.70494
342000000000,0.0959617,13.151,3.75184,0.0832793,-0.0832793,-0.702186,0.702186
343000000000,0.0959617,13.151,3.75184,0.630113,-0.630113,-0.320869,0.320869
344000000000,0.0209617,13.626,3.75184,0.70494,-0.70494,-0.0553105,0.0553105
345000000000,-0.215149,14.0955,3.75184,0.675921,-0.675921,-0.20768,0.20768
346000000000,-0.320705,14.251,3.75184,0.406859,-0.406859,-0.57833,0.57833
347000000000,-0.970705,14.0177,3.75184,0.503808,-0.503808,-0.496163,0.496163
348000000000,-1.11237,14.2927,3.75184,0.6872,-0.6872,-0.166602,0.166602
349000000000,-1.25404,14.5677,3.75184,0.675715,-0.675715,0.208348,-0.208348
350000000000,-0.687372,14.9677,3.75184,0.62783,-0.62783,0.325314,-0.325314
351000000000,-0.670705,15.2927,3.75184,0.706875,-0.706875,0.0181131,-0.0181131
352000000000,-0.733205,15.7552,3.75184,0.683122,-0.683122,-0.182604,0.182604
353000000000,-0.970705,16.1677,3.75184,0.703172,-0.703172,0.0744943,-0.0744943
354000000000,-0.770705,17.101,3.75184,0.703172,-0.703172,0.0744943,-0.0744943
355000000000,-0.704038,17.7177,3.75184,0.706082,-0.706082,0.0380557,-0.0380557
356000000000,-0.704038,17.7177,3.75184,0.42392,-0.42392,-0.565943,0.565943
357000000000,-0.737372,17.4093,3.75184,0.0380557,-0.0380557,-0.706082,0.706082
358000000000,-0.850705,16.7277,3.75184,0.0744943,-0.0744943,-0.703172,0.703172
359000000000,-0.970705,16.1677,3.75184,-0.182604,0.182604,-0.683122,0.683122
360000000000,-0.654038,15.6177,3.75184,-0.0830987,0.0830987,-0.702207,0.702207
361000000000,-0.687372,14.9677,3.75184,-0.0181131,0.0181131,0.706875,-0.706875
362000000000,-0.970705,14.7677,3.75184,0.325314,-0.325314,-0.62783,0.62783
363000000000,-1.58737,14.441,3.75184,0.401492,-0.401492,-0.582069,0.582069
364000000000,-2.2832,14.2302,3.75184,0.472814,-0.472814,-0.525782,0.525782
365000000000,-2.8707,14.1677,3.75184,0.599835,-0.599835,-0.374429,0.374429
366000000000,-3.6207,14.5343,3.75184,0.599835,-0.599835,-0.374429,0.374429
367000000000,-3.6207,14.5343,3.75184,0.145221,-0.145221,-0.692034,0.692034
368000000000,-3.92071,13.851,3.75184,0.255839,-0.255839,-0.659201,0.659201
369000000000,-4.27404,13.9043,3.75184,0.536016,-0.536016,-0.46118,0.46118
370000000000,-4.9957,13.9927,3.75184,0.510744,-0.510744,-0.48902,0.48902
371000000000,-5.73737,14.126,3.75184,0.552635,-0.552635,-0.441129,0.441129
372000000000,-6.42071,14.1843,3.75184,0.508261,-0.508261,-0.491601,0.491601
373000000000,-6.8707,14.151,3.75184,0.385277,-0.385277,-0.592926,0.592926
374000000000,-7.12071,13.651,3.75184,0.16246,-0.16246,-0.688191,0.688191
375000000000,-7.28737,13.0677,3.75184,0.0980766,-0.0980766,-0.700272,0.700272
376000000000,-7.28737,13.0677,3.75184,0.636743,-0.636743,-0.307503,0.307503
377000000000,-7.20404,13.3593,3.75184,0.700272,-0.700272,0.0980766,-0.0980766
378000000000,-6.95404,13.9843,3.75184,0.688191,-0.688191,0.16246,-0.16246
379000000000,-6.8707,14.151,3.75184,0.627189,-0.627189,-0.326549,0.326549
380000000000,-7.37071,14.501,3.75184,0.616961,-0.616961,-0.345484,0.345484
381000000000,-7.88737,14.8177,3.75184,0.550991,-0.550991,-0.443181,0.443181
382000000000,-8.1457,14.5593,3.75184,0.270598,-0.270598,-0.653282,0.653282
383000000000,-8.70959,14.1121,3.75184,0.344303,-0.344303,-0.617621,0.617621
384000000000,-9.3207,13.7343,3.75184,0.43003,-0.43003,-0.561315,0.561315
385000000000,-9.93737,13.751,3.75184,0.506709,-0.506709,-0.4932,0.4932
386000000000,-9.93737,13.751,3.75184,-0.128568,0.128568,-0.69532,0.69532
387000000000,-9.62904,13.7427,3.75184,-0.4932,0.4932,-0.506709,0.506709
388000000000,-9.16793,13.8288,3.75184,0.617621,-0.617621,0.344303,-0.344303
389000000000,-8.40404,14.301,3.75184,0.617621,-0.617621,0.344303,-0.344303
390000000000,-7.88737,14.8177,3.75184,0.653282,-0.653282,0.270598,-0.270598
391000000000,-7.75821,14.7385,3.75184,-0.345484,0.345484,-0.616961,0.616961
392000000000,-7.37071,14.501,3.75184,0.534686,-0.534686,0.462721,-0.462721
393000000000,-7.22626,14.8566,3.75184,0.693986,-0.693986,0.135585,-0.135585
394000000000,-7.22071,15.3593,3.75184,0.703492,-0.703492,-0.0714097,0.0714097
395000000000,-7.35404,16.026,3.75184,0.703827,-0.703827,-0.0680247,0.0680247
396000000000,-7.47904,16.701,3.75184,0.704456,-0.704456,-0.0611747,0.0611747
397000000000,-7.53737,17.0343,3.75184,0.611584,-0.611584,-0.354916,0.354916
398000000000,-8.1207,17.3677,3.75184,0.60911,-0.60911,-0.359144,0.359144
399000000000,-8.90404,17.801,3.75184,0.60911,-0.60911,-0.359144,0.359144
400000000000,-9.48071,18.001,3.88517,0.576124,-0.576124,-0.409978,0.409978
401000000000,-9.48071,18.001,3.88517,-0.0208068,0.0208068,-0.706801,0.706801
402000000000,-9.19237,17.901,3.81851,-0.409978,0.409978,-0.576124,0.576124
403000000000,-8.59071,17.6277,3.75184,-0.359144,0.359144,-0.60911,0.60911
404000000000,-7.97487,17.2843,3.75184,-0.354916,0.354916,-0.611584,0.611584
405000000000,-7.53737,17.0343,3.75184,-0.163285,0.163285,-0.687996,0.687996
406000000000,-7.42071,16.3677,3.75184,-0.0611747,0.0611747,-0.704456,0.704456
407000000000,-7.28737,15.6843,3.75184,-0.0680247,0.0680247,-0.703827,0.703827
408000000000,-7.15404,15.0343,3.75184,-0.0714097,0.0714097,-0.703492,0.703492
409000000000,-7.37071,14.501,3.75184,0.135585,-0.135585,-0.693986,0.693986
410000000000,-7.24571,14.4135,3.75184,-0.326549,0.326549,-0.627189,0.627189
411000000000,-6.8707,14.151,3.75184,0.518139,-0.518139,0.481178,-0.481178
412000000000,-6.25404,14.1788,3.75184,-0.491601,0.491601,-0.508261,0.508261
413000000000,-5.92071,14.1677,3.75184,0.667224,-0.667224,0.234121,-0.234121
414000000000,-5.70404,14.7343,3.75184,0.695351,-0.695351,0.128402,-0.128402
415000000000,-5.75404,15.2677,3.75184,0.706335,-0.706335,-0.0330369,0.0330369
416000000000,-5.84987,15.9843,3.75184,0.701809,-0.701809,-0.0863967,0.0863967
417000000000,-5.98737,16.5343,3.75184,0.692438,-0.692438,0.143281,-0.143281
418000000000,-5.62737,16.601,3.75184,0.54362,-0.54362,0.452192,-0.452192
419000000000,-4.92626,16.7649,3.76295,0.584941,-0.584941,0.397295,-0.397295
420000000000,-4.1207,17.0843,3.81851,0.584941,-0.584941,0.397295,-0.397295
421000000000,-4.1457,17.2538,3.81851,0.705211,-0.705211,-0.0517436,0.0517436
422000000000,-4.2707,18.101,3.81851,0.705211,-0.705211,-0.0517436,0.0517436
423000000000,-4.5607,18.491,3.77851,0.671279,-0.671279,-0.222226,0.222226
424000000000,-4.9207,18.801,3.75184,0.567307,-0.567307,-0.422094,0.422094
425000000000,-5.75404,19.051,3.75184,0.567307,-0.567307,-0.422094,0.422094
426000000000,-5.83737,19.3593,3.75184,0.700957,-0.700957,-0.0930545,0.0930545
427000000000,-5.92071,19.6677,3.75184,0.536966,-0.536966,-0.460074,0.460074
428000000000,-6.34571,19.3677,3.75184,0.325314,-0.325314,-0.62783,0.62783
429000000000,-7.01237,19.0427,3.75184,0.389256,-0.389256,-0.590322,0.590322
430000000000,-7.18737,18.9677,3.75184,0.688353,-0.688353,-0.161773,0.161773
431000000000,-7.24071,19.6077,3.75184,0.706496,-0.706496,-0.0293864,0.0293864
432000000000,-7.25404,19.7677,3.75184,0.507516,-0.507516,-0.49237,0.49237
433000000000,-7.80404,19.7843,3.75184,0.597899,-0.597899,-0.377514,0.377514
434000000000,-8.50404,20.1177,3.75184,0.53406,-0.53406,-0.463443,0.463443
435000000000,-8.7457,19.8843,3.75184,0.276318,-0.276318,-0.650883,0.650883
436000000000,-9.27904,19.526,3.75184,0.389256,-0.389256,-0.590322,0.590322
437000000000,-9.57071,19.401,3.75184,0.65162,-0.65162,-0.274576,0.274576
438000000000,-9.57071,19.401,3.75184,0.590322,-0.590322,0.389256,-0.389256
439000000000,-8.98737,19.651,3.75184,0.650883,-0.650883,0.276318,-0.276318
440000000000,-8.50404,20.1177,3.75184,0.684849,-0.684849,0.176015,-0.176015
441000000000,-8.55404,20.6343,3.75184,0.706284,-0.706284,-0.0340957,0.0340957
442000000000,-8.55404,20.6343,3.75184,0.364041,-0.364041,-0.606196,0.606196
443000000000,-8.5207,20.2899,3.75184,-0.0340957,0.0340957,-0.706284,0.706284
444000000000,-8.32904,20.0343,3.75184,-0.377514,0.377514,-0.597899,0.597899
445000000000,-7.80404,19.7843,3.75184,-0.49237,0.49237,-0.507516,0.507516
446000000000,-7.25404,19.7677,3.75184,-0.279205,0.279205,-0.649649,0.649649
447000000000,-7.21404,19.2877,3.75184,-0.0293864,0.0293864,-0.706496,0.706496
448000000000,-7.18737,18.9677,3.75184,-0.404693,0.404693,-0.579848,0.579848
449000000000,-6.66237,19.1927,3.75184,0.590322,-0.590322,0.389256,-0.389256
450000000000,-6.06237,19.5677,3.75184,0.62783,-0.62783,0.325314,-0.325314
451000000000,-5.92071,19.6677,3.75184,-0.225203,0.225203,-0.670286,0.670286
452000000000,-5.75404,19.051,3.75184,-0.0930545,0.0930545,-0.700957,0.700957
453000000000,-5.4207,18.951,3.75184,-0.422094,0.422094,-0.567307,0.567307
454000000000,-4.75404,18.751,3.75184,0.523612,-0.523612,0.475216,-0.475216
455000000000,-4.44404,19.121,3.75184,0.664553,-0.664553,0.241599,-0.241599
456000000000,-4.23737,19.3677,3.75184,0.68678,-0.68678,-0.168324,0.168324
457000000000,-4.23737,19.3677,3.75184,0.241599,-0.241599,-0.664553,0.664553
458000000000,-4.75404,18.751,3.75184,0.241599,-0.241599,-0.664553,0.664553
459000000000,-4.65737,18.621,3.76517,-0.222226,0.222226,-0.671279,0.671279
460000000000,-4.2707,18.101,3.81851,-0.326513,0.326513,-0.627208,0.627208
461000000000,-3.7207,18.1177,3.81851,0.507516,-0.507516,0.492369,-0.492369
462000000000,-3.17071,18.1343,3.81851,0.656381,-0.656381,0.262989,-0.262989
463000000000,-2.9307,18.7477,3.76517,0.694846,-0.694846,0.131108,-0.131108
464000000000,-2.8707,18.901,3.75184,-0.398623,0.398623,-0.584038,0.584038
